2026,131,Servicio de Economía y Finanzas
2026,1310,Servicio de Economía y Finanzas
2026,13100,Servicio de Economía y Finanzas
2026,132,Servicio de Coordinación del Plan de Recuperación  y Contabilidad Nacional
2026,1320,Servicio de Coordinación del Plan de Recuperación  y Contabilidad Nacional
2026,13200,Servicio de Coordinación del Plan de Recuperación  y Contabilidad Nacional
2026,17,Hacienda Tributaria de Navarra
2026,170,Hacienda Tributaria de Navarra
2026,1700,Hacienda Tributaria de Navarra
2026,17000,Hacienda Tributaria de Navarra
2026,1701,Sección de Administración
2026,17010,Sección de Administración
2026,1702,Sección de Análisis Tributario
2026,17020,Sección de Análisis Tributario
2026,171,Servicio de Convenio Económico y Planificación Financiera
2026,1710,Servicio de Convenio Económico y Planificación Financiera
2026,17100,Servicio de Convenio Económico y Planificación Financiera
2026,1711,Sección de Flujos Financieros con el Estado
2026,17110,Sección de Flujos Financieros con el Estado
2026,1712,Sección de Análisis Recaudatorio
2026,17120,Sección de Análisis Recaudatorio
2026,17121,Unidad Administrativa de Información para la Dirección
2026,172,Servicio de Desarrollo Normativo y Asesoramiento Jurídico
2026,1720,Servicio de Desarrollo Normativo y Asesoramiento Jurídico
2026,17200,Servicio de Desarrollo Normativo y Asesoramiento Jurídico
2026,1721,Sección de Fiscalidad y Desarrollo del Sistema Tributario
2026,17210,Sección de Fiscalidad y Desarrollo del Sistema Tributario
2026,1722,"Sección de Asesoramiento, Documentación y Difusión Tributaria"
2026,17220,"Sección de Asesoramiento, Documentación y Difusión Tributaria"
2026,173,Servicio de Sistemas de Información Tributaria
2026,1730,Servicio de Sistemas de Información Tributaria
2026,17300,Servicio de Sistemas de Información Tributaria
2026,1731,Sección de Coordinación Informática
2026,17310,Sección de Coordinación Informática
2026,17311,Negociado de Control de Procesos
2026,1732,Sección de Análisis de los Sistemas de Información
2026,17320,Sección de Análisis de los Sistemas de Información
2026,1733,Sección de Identificación y Modelos Informativos
2026,17330,Sección de Identificación y Modelos Informativos
2026,17332,"Negociado de Control de Entradas de Información, Identificación y Archivo"
2026,1734,"Sección de Impulso de Proyectos, Mejora de Procedimientos y Seguridad"
2026,17340,"Sección de Impulso de Proyectos, Mejora de Procedimientos y Seguridad"
2026,17341,Negociado de Gestión y Control de los Accesos a la Información
2026,175,Servicio de Gestión Tributaria
2026,1750,Servicio de Gestión Tributaria
2026,17500,Servicio de Gestión Tributaria
2026,1752,"Sección de los Impuestos sobre Sociedades, sobre la Renta de No Residentes y sobre Grandes Establecimientos Comerciales"
2026,17520,"Sección de los Impuestos sobre Sociedades, sobre la Renta de No Residentes y sobre Grandes Establecimientos Comerciales"
2026,17521,Negociado del Impuesto sobre la Renta de no Residentes
2026,1753,"Sección de los Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2026,17530,"Sección de los Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2026,17531,Negociado del Impuesto sobre Sucesiones y Donaciones
2026,1754,Sección del Impuesto sobre el Valor Añadido
2026,17540,Sección del Impuesto sobre el Valor Añadido
2026,17542,Negociado de Asesoramiento y Coordinación
2026,1755,Sección de Impuestos Especiales y Otros Tributos
2026,17550,Sección de Impuestos Especiales y Otros Tributos
2026,17551,Negociado de Intervención de Impuestos Especiales sobre Primas de Seguros y Tasas
2026,1757,Sección de Grandes Empresas
2026,17570,Sección de Grandes Empresas
2026,1758,Sección de Devoluciones de IVA
2026,17580,Sección de Devoluciones de IVA
2026,176,Servicio de Riqueza Territorial y Tributos Patrimoniales
2026,1760,Servicio de Riqueza Territorial y Tributos Patrimoniales
2026,17600,Servicio de Riqueza Territorial y Tributos Patrimoniales
2026,1761,Sección de Registro de la Riqueza Territorial
2026,17610,Sección de Registro de la Riqueza Territorial
2026,1762,Sección de Tasación
2026,17620,Sección de Tasación
2026,17630,"Sección de los Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2026,177,Servicio de Inspección Tributaria
2026,1770,Servicio de Inspección Tributaria
2026,17700,Servicio de Inspección Tributaria
2026,17701,Negociado de Gestión Administrativa y Documentación
2026,17702,Unidad Administrativa de Coordinación de Actuaciones Inspectoras 1
2026,17703,Unidad Administrativa de Coordinación de Actuaciones Inspectoras 2
2026,17704,Unidad Administrativa de Coordinación de Actuaciones Inspectoras 3
2026,17706,Unidad Administrativa de Planificación e Investigación
2026,1771,Sección de Oficina Técnica
2026,17710,Sección de Oficina Técnica
2026,178,Servicio de Recaudación
2026,1780,Servicio de Recaudación
2026,17800,Servicio de Recaudación
2026,1781,Sección de Gestión de Aplazamientos
2026,17810,Sección de Gestión de Aplazamientos
2026,17811,Negociado de Aplazamientos
2026,1782,Sección de Recaudación Ejecutiva
2026,17820,Sección de Recaudación Ejecutiva
2026,17822,Negociado de Gestión Administrativa
2026,17823,Negociado de Procedimientos de Ejecución
2026,1783,Sección de Procedimientos Especiales
2026,17830,Sección de Procedimientos Especiales
2026,1784,Sección de Aplicación y Control de la Recaudación
2026,17840,Sección de Aplicación y Control de la Recaudación
2026,17841,Negociado de Aplicación de Cobros
2026,179,Servicio de Asistencia e Información al Contribuyente
2026,1790,Servicio de Asistencia e Información al Contribuyente
2026,17900,Servicio de Asistencia e Información al Contribuyente
2026,1791,Sección de Asistencia al Contribuyente
2026,17910,Sección de Asistencia al Contribuyente
2026,17911,"Negociado de Asesoramiento, Formación y Coordinación"
