2012,02820,Sección de Coordinación de Policías Locales y Sistemas de seguridad
2012,0283,Sección de Apoyo y Soporte Técnico al Sistema Público de Seguridad
2012,02830,Sección de Coordinación de Policías Locales y Sistemas de Seguridad
2012,029, Segurtasun Politikak Garatzeko Zerbitzua
2012,0290, Segurtasun Politikak Garatzeko Zerbitzua
2012,02900, Segurtasun Politikak Garatzeko Zerbitzua
2012,0291,"Sección de Juego, Espectáculos Públicos y Actividades Recreativas"
2012,02910,"Sección de Tráfico, Juegos y Espectáculos Públicos"
2012,0292,Sección de Educación y Seguridad Vial
2012,02920,Sección de Educación y Seguridad Vial
2012,0293,Sección de Gestión de la Flota del Parque Móvil
2012,02930,Sección de Gestión de la Flota del Parque Móvil
2012,03,Nafarroako Administrazio Publikoaren Institutua
2012,030,Nafarroako Administrazio Publikoaren Institutua
2012,0300,Nafarroako Administrazio Publikoaren Institutua
2012,03000,Nafarroako Administrazio Publikoaren Institutua
2012,03001,Negociado de Gestión
2012,03002,Negociado de Servicios Auxiliares
2012,031,Servicio de Formación y Desarrollo
2012,0310,Servicio de Formación y Desarrollo
2012,03100,Servicio de Formación y Desarrollo
2012,03101,Negociado de Cooperación y Relaciones con la Unión Europea
2012,0313,Sección de Formación
2012,03130,Sección de Formación
2012,032,"Servicio de Evaluación, Calidad y Organización"
2012,0320,"Servicio de Evaluación, Calidad y Organización"
2012,03200,Servicio de Evaluación y Calidad
2012,0321,Sección de Calidad y Mejora Continua
2012,03210,Sección de Calidad y Mejora Continua
2012,0322,Sección de Estudios y Evalución
2012,03220,Sección de estudios y Evalución
2012,033,Escuela de Seguridad de Navarra
2012,0330,Escuela de Seguridad de Navarra
2012,03300,Escuela de Seguridad de Navarra
2012,0331,"Plangintzaren, Garapenaren eta Koordinazioaren Atala"
2012,03310,"Plangintzaren, Garapenaren eta Koordinazioaren Atala"
2012,0332,Sección de Asistencia Jurídica y Administrativa
2012,03320,Sección de Asistencia Jurídica y Administrativa
2012,034,Servicio de Vascuence e Idiomas Comunitarios
2012,0340,Servicio de Vascuence e Idiomas Comunitarios
2012,03400,Servicio de Vascuence e Idiomas Comunitarios
2012,03401,Negociado de Formación de Idiomas Comunitarios
2012,03402,Negociado de Formación de Vascuence
2012,035,Servicio de Selección para el Ingreso
2012,0350,Servicio de Selección para el Ingreso
2012,03500,Servicio de Selección para el Ingreso
2012,03503,Negociado de psicotecnia
2012,0351,Sección de Órganos de Selección
2012,03510,Sección de Órganos de Selección
2012,0352,Sección de Gestión de la Oferta Pública de Empleo
2012,03520,Sección de Gestión de la Oferta Pública de Empleo
2012,0353,Sección de Psicología
2012,03530,Sección de Psicología
2012,036,Secretaría General
2012,0360,Secretaría General
2012,03600,Secretaría General
2012,0361,Sección de Gestión y Régimen Jurídico
2012,03610,Sección de Gestión y Régimen Jurídico
2012,04,Funtzio Publikoko Zuzendaritza Nagusia
2012,040,Funtzio Publikoko Zuzendaritza Nagusia
2012,0400,Funtzio Publikoko Zuzendaritza Nagusia
2012,04000,Funtzio Publikoko Zuzendaritza Nagusia
2012,041,Langileriaren Gastuaren Kontrolaren eta Nominen Zerbitzua
2012,0410,Langileriaren Gastuaren Kontrolaren eta Nominen Zerbitzua
2012,04100,Langileriaren Gastuaren Kontrolaren eta Nominen Zerbitzua
2012,0412,Kudeaketaren eta Aurrekontuaren Kontrolaren Atala
2012,04120,Kudeaketaren eta Aurrekontuaren Kontrolaren Atala
2012,0414,Nominen eta Gizarte Segurantzaren Atala
2012,04140,Nominen eta Gizarte Segurantzaren Atala
2012,04141,Negociado de Seguridad Social
2012,042,Antolamenduko eta Lan Harremanetarako Zerbitzua
2012,0420,Antolamenduko eta Lan Harremanetarako Zerbitzua
2012,04200,Antolamenduko eta Lan Harremanetarako Zerbitzua
2012,0421,Araubide Juridikoaren Atala
2012,04210,Araubide Juridikoaren Atala
2012,0422,Ikuskaritza Orokorreko eta Sindikatuen Gaietako Atala
2012,04220,Ikuskaritza Orokorreko eta Sindikatuen Gaietako Atala
2012,043,Gizarte Prestazioen Zerbitzua
2012,0430,Gizarte Prestazioen Zerbitzua
2012,04300,Gizarte Prestazioen Zerbitzua
2012,0431,Montepioen eta Mozkin Sozialen Kudeaketako Atala
2012,04310,Montepioen eta Mozkin Sozialen Kudeaketako Atala
2012,04311,Negociado de Clases Pasivas
2012,0432,Laneko Arriskuen Prebentziorako Atala
2012,0433,Osasun Laguntzako Atala
2012,04330,Osasun Laguntzako Atala
2012,044,Langileriaren Kudeaketako Zerbitzua
2012,0440,Langileriaren Kudeaketako Zerbitzua
2012,04400,Langileriaren Kudeaketako Zerbitzua
2012,0441,Sustapeneko eta Aldi Baterako Kontratazioko Atala
2012,04410,Sustapeneko eta Aldi Baterako Kontratazioko Atala
2012,0443,Langileen Erregistro Nagusiaren Atala
2012,04430,Langileen Erregistro Nagusiaren Atala
2012,05,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2012,050,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2012,0500,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2012,05000,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2012,0501,Seción de Régimen Jurídico
2012,05010,Araubide Juridikoaren Atala
2012,0502,Gobernu Irekiko Atala
2012,05020,Gobernu Irekiko Atala
2012,0503,Administrazio Laguntzako Atala
2012,05030,Administrazio Laguntzako Atala
2012,05031,Negociado de Régimen Administrativo
2012,051,Antolaketaren eta Berrikuntzaren Zerbitzua
2012,0510,Antolaketaren eta Berrikuntzaren Zerbitzua
2012,05100,Antolaketaren eta Berrikuntzaren Zerbitzua
2012,0511,Antolakuntza Atala
2012,05110,Antolakuntza Atala
2012,0512,Modernizazio Atala
2012,05120,Modernizazio Atala
2012,0513,Oficina de Tramitación de Actividades Económicas
2012,05130,Oficina de Tramitación de Actividades Económicas
2012,052,Informazio Sistema Korporatiboen Zerbitzua
2012,0520,Informazio Sistema Korporatiboen Zerbitzua
2012,05200,Informazio Sistema Korporatiboen Zerbitzua
2012,0521,Prozedura Elektronikoen Atala
2012,05210,Prozedura Elektronikoen Atala
2012,0522,Sección de Extranet e Intranet
2012,05220,Sección de Extranet e Intranet
2012,0523,Sección de Proyectos Corporativos
2012,05230,Sección de Proyectos Corporativos
2012,05231,Negociado de Sistemas de Información Territorial
2012,05232,Negociado de Sistemas de Información para la Dirección
2012,053,Departamentuetako Informazio Sistemen Zerbitzua
2012,0530,Departamentuetako Informazio Sistemen Zerbitzua
2012,05300,Departamentuetako Informazio Sistemen Zerbitzua
2012,0532,"Sección de Proyectos Áreas de Educación, Política Social y Administración Local"
2012,05320,"Sección de Proyectos  Áreas de Educación, Política Social y Administración Local"
2012,0533,"Sección de Proyectos Áreas de Industria, Empleo, Cultura, Turismo y Relaciones Institucionales"
2012,05330,"Sección de Proyectos Áreas de Industria, Empleo, Cultura, Turismo y Relaciones Institucionales"
2012,0534,"Sección de Proyectos Áreas de Fomento, Vivienda, Desarrollo Rural y Medio Ambiente"
2012,05340,"Sección de Proyectos Áreas de Fomento, Vivienda, Desarrollo Rural y Medio Ambiente"
2012,054,Servicio de Seguridad de los Sistemas de Información
2012,0540,Servicio de Seguridad de los Sistemas de Información
2012,05400,Servicio de Seguridad de los Sistemas de Información
2012,055,Azpiegitura Teknologikoen eta Euskarri Zentroaren Zerbitzua
2012,0550,Azpiegitura Teknologikoen eta Euskarri Zentroaren Zerbitzua
2012,05500,Azpiegitura Teknologikoen eta Euskarri Zentroaren Zerbitzua
2012,0551,Azpiegitura Teknologikoen Atala
2012,05510,Azpiegitura Teknologikoen Atala
2012,05511,Negociado de sistemas
2012,0552,Sección de Sistemas Telecomunicaciones
2012,05520,Telekomunikazio Sistemen Atala
2012,0553,Ekoizpen Atala
2012,05530,Ekoizpen Atala
2012,05531,Negociado de Producción
2012,056,Osasun Arloko Informazio Sistemen Zerbitzua
2012,0560,Osasun Arloko Informazio Sistemen Zerbitzua
2012,05600,Osasun Arloko Informazio Sistemen Zerbitzua
2012,05601,Negociado de Atención a Centros Hospitalarios
2012,0561,Osasun Antolamenduaren Atala
2012,05610,Osasun Antolamenduaren Atala
2012,0562,Osasun Elektronikoaren Historiaren Atala
2012,05620,Osasun Elektronikoaren Historiaren Atala
2012,0563,Arreta Espezializatuko Informazio Sistema Administratiboen Atala
2012,05630,Arreta Espezializatuko Informazio Sistema Administratiboen Atala
2012,07,Toki Administrazioko Zuzendaritza Nagusia
2012,070,Toki Administrazioko Zuzendaritza Nagusia
2012,0700,Toki Administrazioko Zuzendaritza Nagusia
2012,07000,Direcciñon General de Administración Local
2012,071,Kudeaketa eta Lankidetza Juridikorako Zerbitzua
2012,0710,Kudeaketa eta Lankidetza Juridikorako Zerbitzua
2012,07100,Kudeaketa eta Lankidetza Juridikorako Zerbitzua
2012,0711,Toki Entitateentzako Koordinazio eta Lankidetza Atala
2012,07110,Toki Entitateentzako Koordinazio eta Lankidetza Atala
2012,0712,Toki Araubidearen Atala
2012,07120,Toki Araubidearen Atala
2012,07121,Laguntza Juridikoko Bulegoa
2012,0713,Kudeaketa Administratibo Orokorraren Atala
2012,07130,Kudeaketa Administratibo Orokorraren Atala
2012,072,Kudeaketa eta Lankidetza Ekonomikorako Zerbitzua
2012,0720,Kudeaketa eta Lankidetza Ekonomikorako Zerbitzua
2012,07200,Kudeaketa eta Lankidetza Ekonomikorako Zerbitzua
2012,0721,Kudeaketa eta Plangintza Atala
2012,07210,Kudeaketa eta Plangintza Atala
2012,07211,Negociado de Régimen Económico
2012,0722,Aholkularitza eta Lankidetza Ekonomikoaren Atala
2012,07220,Aholkularitza eta Lankidetza Ekonomikoaren Atala
2012,0723,Azterlan eta Analisi Ekonomikoen Atala
2012,07230,Azterlan eta Analisi Ekonomikoen Atala
2012,0724,Sección de Gestión de Asuntos Económicos de las Entidades Locales
2012,07240,Sección de Gestión de Asuntos Económicos de las Entidades Locales
2012,073,Tokiko Azpiegituren Zerbitzua
2012,0730,Tokiko Azpiegituren Zerbitzua
2012,07300,Tokiko Azpiegituren Zerbitzua
2012,0731,"Kudeaketa, Plangintza eta Azterlan Atala"
2012,07310,"Kudeaketa, Plangintza eta Azterlan Atala"
2012,07311,negociado de Estudios y Proyectos
2012,07312,Azpiegitura Hidrauliko Sanitarioen Bulegoa
2012,07313,Hiriko Obren Bulegoa
2012,0732,Azpiegituren arloko Lankidetza Teknikorako Atala
2012,07320,Azpiegituren arloko Lankidetza Teknikorako Atala
2012,07321,Negociado de Infraestructuras Locales
2012,074,Udal Zerbitzuak eta Tokiko Funtzio Publikoa Antolatzeko Zerbitzua
2012,0740,Udal Zerbitzuak eta Tokiko Funtzio Publikoa Antolatzeko Zerbitzua
2012,07400,Servicio de Ordenación de los Servicios Municipales y de la Función P ública Local
2012,0741,Sección de Ordenación y Apoyo a los Servicios Municipales y a la Func ión Pública Local
2012,07410,Sección de Ordenación y Apoyo a los Servicios Municipales y a la Función Pública Local
2012,1,Departamento de Economía y Hacienda
2012,10,Departamento de Economía y Hacienda
2012,100,Departamento de Economía y Hacienda
2012,1000,Departamento de Economía y Hacienda
2012,10000,Departamento de Economía y Hacienda
2012,101,Idazkaritza Tekniko Orokorra
2012,1010,Idazkaritza Tekniko Orokorra
2012,10100,Idazkaritza Tekniko Orokorra
2012,1012,Administrazio Araubidearen Atala
2012,10120,Administrazio Araubidearen Atala
2012,1013,Araubide Juridikoaren Atala
2012,10130,Araubide Juridikoaren Atala
2012,10131,Mantentze Lanen Bulegoa
2012,102,Nafarroako Foru Auzitegi Ekonomiko Administratiboa
2012,1020,Nafarroako Foru Auzitegi Ekonomiko Administratiboa
2012,10200,Nafarroako Foru Auzitegi Ekonomiko Administratiboa
2012,11,Aurrekontuaren Zuzendaritza Nagusia
2012,110,Aurrekontuaren Zuzendaritza Nagusia
2012,1100,Aurrekontuaren Zuzendaritza Nagusia
2012,11000,Aurrekontuaren Zuzendaritza Nagusia
2012,1101,Gastu Publikoaren Analisi eta Kontrolerako Atala
2012,11010,Gastu Publikoaren Analisi eta Kontrolerako Atala
2012,111,Kontabilitate Zerbitzua
2012,1110,Kontabilitate Zerbitzua
2012,11100,Kontabilitate Zerbitzua
2012,1111,Kontabilitate Orokorraren eta Aurrekontuetako Kontabilitatearen Atala
2012,11110,Kontabilitate Orokorraren eta Aurrekontuetako Kontabilitatearen Atala
2012,11111,Kontabilitate Zentroko Bulegoa
2012,11112,Kontabilitateko Informazioa Sortzeko Bulegoa
2012,11113,Kontabilitateko Informazioa Hedatzeko Bulegoa
2012,11114,Kontabilizazioko Prozedura Berezien Bulegoa
2012,1112,Kudeaketa eta Kontroleko Sistemen Atala
2012,11120,Kudeaketa eta Kontroleko Sistemen Atala
2012,112,Esku-hartze Orokorreko Zerbitzua
2012,1120,Esku-hartze Orokorreko Zerbitzua
2012,11200,Esku-hartze Orokorreko Zerbitzua
2012,1121,Interbentzio Atala
2012,11210,Interbentzio Atala
2012,1123,Auditoretza Atala
2012,11230,Auditoretza Atala
2012,1124,Egitura Funtsen Finantza Kontroleko Atala
2012,11240,Egitura Funtsen Finantza Kontroleko Atala
2012,1125,FEAGA-LGENF  Laguntze Finantza Kontroleko Atala
2012,11250,FEAGA-LGENF  Laguntze Finantza Kontroleko Atala
2012,113,Ondare Zerbitzua
2012,1130,Ondare Zerbitzua
2012,11300,Ondare Zerbitzua
2012,1131,Ondarearen Kudeaketa Juridikoaren Atala
2012,11310,Ondarearen Kudeaketa Juridikoaren Atala
2012,11311,Inbentario Orokorreko Bulegoa
2012,11312,Negociado de Gestión Técnica del Patrimonio
2012,11313,Plangintza eta Balorazioen Bulegoa
2012,1132,Ondarearen Kudeaketa Teknikoaren Atala
2012,11320,Ondarearen Kudeaketa Teknikoaren Atala
2012,11321,Azpiegituren Bulegoa
2012,1133,"Kontratazioaren, Aseguruen eta Afera Ekonomikoen Atala"
2012,11330,"Kontratazioaren, Aseguruen eta Afera Ekonomikoen Atala"
2012,11331,Eskuratzeen Bulegoa
2012,11332,Negociado de Aprovisionamiento
2012,11333,Erregistro eta Aseguruen Bulegoa
2012,11334,Gai Ekonomikoen Bulegoa
2012,114,Aurrekontuen eta Finantza Politikaren Zerbitzua
2012,1140,Aurrekontuen eta Finantza Politikaren Zerbitzua
2012,11400,Aurrekontuen eta Finantza Politikaren Zerbitzua
2012,1141,Aurrekontuen Atala
2012,11410,Aurrekontuen Atala
2012,1142,Diruzaintza Atala
2012,11420,Diruzaintza Atala
2012,11421,Kobrantza eta Ordainketen Bulegoa
2012,1143,Finantza Politikako Atala
2012,11430,Finantza Politikako Atala
2012,16,Dirección General de Política Económica e Internacional
2012,160,Dirección General de Política Económica e Internacional
2012,1600,Dirección General de Política Económica e Internacional
2012,16000,Dirección General de Política Económica e Internacional
2012,161,Servicio de Economía
2012,1610,Servicio de Economía
2012,16100,Servicio de Economía
2012,1611,Politika Ekonomikoaren Atala
2012,16110,Politika Ekonomikoaren Atala
2012,1612,Proiektu Estrategikoen Atala
2012,16120,Proiektu Estrategikoen Atala
2012,162,Nafarroako Estatistika Institutua
2012,1620,Nafarroako Estatistika Institutua
2012,16200,Nafarroako Estatistika Institutua
2012,1621,Ekoizpen Estatistikoaren Atala
2012,16210,Ekoizpen Estatistikoaren Atala
2012,1622,Estatistiken Koordinazio eta Hedapenerako Atala
2012,16220,Estatistiken Koordinazio eta Hedapenerako Atala
2012,16222,Negociado de Difusión Estadística
2012,16223,Komunikazio Bulegoa
2012,16224,Nafarroako Estatistika Plana Kudeatzeko Bulegoa
2012,1623,Azpiegitura Estatistikoaren Atala
2012,16230,Azpiegitura Estatistikoaren Atala
2012,163,Nazioarteko Proiekzioaren Zerbitzua
2012,1630,Nazioarteko Proiekzioaren Zerbitzua
2012,16300,Nazioarteko Proiekzioaren Zerbitzua
2012,1631,Europako Programen Atala
2012,16310,Europako Programen Atala
2012,16311,Funts Kontrolen Bulegoa
2012,1632,Europako Deialdien Atala
2012,16320,Europako Deialdien Atala
2012,1633,Nazioarteko Ekintzaren Atala
2012,16330,Nazioarteko Ekintzaren Atala
2012,1634,Sección de Mercado Internacional
2012,16340,Sección de Mercado Internacional
2012,17,"Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2012,170,"Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2012,1700,"Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2012,17000,"Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2012,17001,Administrazio Atala
2012,17002,Sección de Análisis Financiero y Tributario
2012,171,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2012,1710,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2012,17100,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2012,1711,"Servicio de Tributos Directos, Sanciones y Requerimientos"
2012,17110,"Servicio de Tributos Directos, Sanciones y Requerimientos"
2012,17112,Sección de Impuestos sobre Sociedades y sobre la Renta de No Residentes
2012,17113,Zehapen eta Errekerimendu Atala
2012,17115,"Sección de Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2012,1712,Servicio de Tributos Indirectos y Grandes Empresas
2012,17120,Servicio de Tributos Indirectos y Grandes Empresas
2012,17121,Sección de Grandes Empresas
2012,17122,Balio Erantsiaren gaineko Zergaren Atala
2012,17123,"Sección de Impuestos Especiales, Impuestos sobre las Primas de Seguros y Tasas"
2012,1713,Zerga Ikuskaritzako Zerbitzua
2012,17130,Zerga Ikuskaritzako Zerbitzua
2012,17131,Bulego Teknikoaren Atala
2012,1714,Diru-bilketako Zerbitzua
2012,17140,Diru-bilketako Zerbitzua
2012,17141,Sección de Aplicación y Control de Recaudación
2012,17142,Gerorapenak Kudeatzeko Atala
2012,17143,Derrigorrezko Diru-bilketaren Atala
2012,17144,Prozedura Berezien Atala
2012,1715,Servicio de Gestión del Impuesto sobre la Renta de las Personas Físicas
2012,17150,Servicio de Gestión del Impuesto sobre la Renta de las Personas Físicas
2012,17151,Sección Técnica y de Control del Impuesto sobre la Renta de las Personas Físicas
2012,17152,Sección de Campaña del Impuesto sobre la Renta de las Personas Físicas
2012,1716,Lurraldearen Aberastasunaren Zerbitzua
2012,17160,Lurraldearen Aberastasunaren Zerbitzua
2012,17161,Lurralde Aberastasunaren Erregistroaren Atala
2012,17162,Tasazio Atala
2012,1717,Zergadunarentzako Laguntza eta Informazio Zerbitzua
2012,17170,Zergadunarentzako Laguntza eta Informazio Zerbitzua
2012,17171,Zergadunari Laguntza Emateko Atala
2012,17172,Argibideetarako eta Eskualdeko Langelen Atala
2012,17173,Laguntza Teknikoaren eta Entitate Laguntzaileen Atala
2012,1718,Servicio de Sistemas de Información Tributaria.
2012,17180,Servicio de Sistemas de Información Tributaria.
2012,17181,Koordinazio Informatikoaren Atala
2012,17182,Sección de Análisis de la Información
2012,17183,Identifikazioaren eta Eredu Informatiboen Atala
2012,17184,Segurtasun eta Berrikuntza Atala
2012,1719,Servicio de Desarrollo Normativo y Fiscalidad
2012,17190,Servicio de Desarrollo Normativo y Fiscalidad
2012,17191,Tributu Sistemaren Fiskalitate eta Garapenerako Atala
2012,17192,"Doctrina, Documentación y Difusión Tributaria"
2012,4,Hezkuntza Departamentua
2012,40,Hezkuntza Departamentua
2012,400,Hezkuntza Departamentua
2012,4000,Hezkuntza Departamentua
2012,40000,Hezkuntza Departamentua
2012,40001,Nafarroako Eskola Kontseilua - Hezkuntzako Batzorde Nagusia
2012,401,Idazkaritza Tekniko Orokorra
2012,4010,Idazkaritza Tekniko Orokorra
2012,40100,Idazkaritza Tekniko Orokorra
2012,40101,Administrazio Aferetarako Bulegoa
2012,4011,Administrazio Araubidearen Atala
2012,40110,Administrazio Araubidearen Atala
2012,40112,Erregistro Bulegoa
2012,40113,Argibide eta Agiri Bulegoa
2012,4012,Aurrekontuen eta Kudeaketa Ekonomikoaren Atala
2012,40120,Aurrekontuen eta Kudeaketa Ekonomikoaren Atala
2012,40122,Kudeaketa Ekonomikorako Bulegoa
2012,4013,Araubide Juridikoaren Atala
2012,40130,Araubide Juridikoaren Atala
